panel_row,arch,mechanism,cell,epoch,dev_cer
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,18,0.0859403271018882
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,19,0.0837523580577864
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,20,0.0821677737764078
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,21,0.0814249012636738
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,22,0.0806004968212
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,23,0.07829213290376
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,24,0.07737951391259
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,25,0.0754799090042895
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,26,0.0747878725603821
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,27,0.0743686755318184
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,28,0.0722743669565152
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,29,0.0721193827876305
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,30,0.0718944808393677
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,31,0.071014310997067
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,32,0.0706535436480437
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,33,0.0695229266941056
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,34,0.068715319801233
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,35,0.0673409480754083
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,36,0.0677440860843847
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,37,0.0667776768865553
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,38,0.0654928615344244
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,39,0.0650994259972903
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,40,0.0648244515694998
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,41,0.0646719812975889
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,42,0.0641415312066731
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,43,0.0642226446319854
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,44,0.0642725985015969
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,45,0.0637958881949377
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,46,0.0642045185000724
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,47,0.0638013016084426
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,48,0.0635405858696314
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,49,0.0637318429116427
2,mamba2,MSDC,14m_mamba2_causal_multidil_v2_seed42,50,0.0636089409019652
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,1,0.4119311968693661
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,2,0.2765133297109979
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,3,0.2275366547059086
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,4,0.195675770360484
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,5,0.1729247310649803
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,6,0.1607727890410161
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,7,0.1517359481596039
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,8,0.1388282846779964
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,9,0.133960544855896
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,10,0.1248303629470357
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,11,0.1212687973925784
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,12,0.1160408694256328
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,13,0.1115637781765319
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,14,0.1091150362765346
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,15,0.1069193529106776
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,16,0.1043801898804403
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,17,0.1026832986096366
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,18,0.0978224834319496
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,19,0.0991325734378991
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,20,0.0953454519303553
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,21,0.09223504829906
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,22,0.0909577501775875
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,23,0.0914332199022154
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,24,0.0887850158376306
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,25,0.0871587307984997
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,26,0.0859827144255245
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,27,0.0846708301298638
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,28,0.0836840807924573
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,29,0.0823120352042787
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,30,0.0830269062708639
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,31,0.0814100482905955
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,32,0.0813952681795335
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,33,0.0796218330658678
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,34,0.0784749311673932
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,35,0.0769808206434597
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,36,0.0767178535820499
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,37,0.0762139848396626
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,38,0.0750110766277437
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,39,0.0750365126101496
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,40,0.0752219806173655
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,41,0.0738750627037008
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,42,0.0736050705826107
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,43,0.0738810715101677
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,44,0.0734636455146499
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,45,0.0734249964541512
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,46,0.0728775594191837
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,47,0.0729585864437468
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,48,0.0731674967738726
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,49,0.0730154753437962
2,mamba2,CVD,14m_mamba2_causal_lucid_c_seed42,50,0.0729834097341607
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,1,0.4115165514584333
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,2,0.278336429280015
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,3,0.2321941171692713
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,4,0.1995296773929095
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,5,0.1787064902399728
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,6,0.1703637581216137
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,7,0.1542206517498126
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,8,0.1484924118482936
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,9,0.1401345545845539
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,10,0.1348022458215301
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,11,0.1284505419807756
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,12,0.129662458625301
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,13,0.1214387972550893
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,14,0.1179182696612568
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,15,0.1133844619676138
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,16,0.1144226767583138
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,17,0.1140916647574217
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,18,0.1112998679517426
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,19,0.1095776734683865
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,20,0.1060909354156058
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,21,0.1031847900007805
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,22,0.1049506818402442
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,23,0.1013915233769742
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,24,0.1018708532484963
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,25,0.0993238871899863
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,26,0.0981380947327996
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,27,0.0953062145951046
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,28,0.096358702740949
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,29,0.0933675022972692
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,30,0.0945728495963992
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,31,0.0907979863675071
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,32,0.092890777032489
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,33,0.0910912230435451
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,34,0.0895757970293443
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,35,0.0890220588364581
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,36,0.0883240712728307
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,37,0.0881817786242531
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,38,0.0879659794775546
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,39,0.0870636582268544
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,40,0.0856528018155984
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,41,0.085553933703724
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,42,0.0860053393578596
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,43,0.0851446948882296
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,44,0.0849507087298231
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,45,0.0845921564211588
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,46,0.0841746085696988
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,47,0.0845441679556797
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,48,0.0845045907381681
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,49,0.0844069671621409
2,mamba2,DHO,14m_mamba2_causal_rse_depth_viscosity_seed42,50,0.0843450675324588
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,1,0.3947496152041906
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,2,0.2563660112322242
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,3,0.2084886363004525
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,4,0.1770954335212843
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,5,0.1552032812902314
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,6,0.1457454619923266
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,7,0.1338209664394438
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,8,0.1206913539319647
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,9,0.1192734594430042
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,10,0.1097363223296754
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,11,0.1081987579084749
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,12,0.1004411946735185
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,13,0.0992376231782651
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,14,0.0957171649165236
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,15,0.0928162876834847
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,16,0.0889931733362913
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,17,0.0879220809281434
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,18,0.0862997335050257
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,19,0.0857449552071662
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,20,0.0831352657160269
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,21,0.0804276601695215
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,22,0.0791890819564769
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,23,0.0777389081792915
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,24,0.0777252901746905
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,25,0.0771385541447745
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,26,0.0762640067104451
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,27,0.0743761143353678
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,28,0.0717043813013721
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,29,0.0717643281143994
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,30,0.0701136062093398
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,31,0.0695626736772543
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,32,0.0689690958282629
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,33,0.068389438953838
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,34,0.0677887028443051
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,35,0.067602243221302
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,36,0.066761467148138
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,37,0.065739419003633
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,38,0.065771265072495
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,39,0.0653210805817512
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,40,0.0646866558453793
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,41,0.064170057357074
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,42,0.0641079502203739
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,43,0.0636995649807746
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,44,0.0633542433609123
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,45,0.0629977695505255
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,46,0.0629438718265838
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,47,0.0632374243165013
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,48,0.0628697731857605
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,49,0.0628131261202141
2,mamba2,composition,14m_mamba2_causal_lucid_c_x_multidil_v2_seed42,50,0.0626864607162156
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,1,0.5877334223127307
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,2,0.499290973020125
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,3,0.4397980966229249
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,4,0.3707014663511401
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,5,0.3263242235718419
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,6,0.300083887273298
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,7,0.2833484988001715
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,8,0.2629825050789117
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,9,0.2496211735420338
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,10,0.2372010076230311
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,11,0.2284394261712408
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,12,0.2162864114973478
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,13,0.2083770974811241
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,14,0.2031725832644275
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,15,0.2010545953523759
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,16,0.1945522147680753
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,17,0.1945535006386928
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,18,0.1856717261872356
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,19,0.180300334345489
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,20,0.1771067917121126
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,21,0.176586812471512
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,22,0.1735659618571758
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,23,0.1690435097352939
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,24,0.1650046647248547
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,25,0.1655561912537126
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,26,0.163413108672449
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,27,0.1576517510323705
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,28,0.1559537779274538
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,29,0.1547965141505983
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,30,0.1529035054983958
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,31,0.1510771618664757
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,32,0.1473901433431052
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,33,0.1477877474561196
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,34,0.1513446450349042
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,35,0.1472901332660656
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,36,0.1447833374692278
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,37,0.1447573850523871
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,38,0.1437377458462336
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,39,0.1414587067578861
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,40,0.142340084879691
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,41,0.141833278927884
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,42,0.14065244113263
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,43,0.1397487655381729
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,44,0.1387250239498216
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,45,0.1391515282191638
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,46,0.1389429982414618
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,47,0.1384404527878239
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,48,0.137892134117539
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,49,0.1381972719423637
2,linear_attn,vanilla,14m_linear_attn_causal_vanilla_seed42,50,0.1378066889991311
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,1,0.5853212320791341
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,2,0.4607432894518778
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,3,0.3860779101666999
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,4,0.3236921816362013
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,5,0.2822760810094021
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,6,0.25086730747038
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,7,0.2257488898914812
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,8,0.2088649074701861
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,9,0.1976793012515304
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,10,0.1826558726180466
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,11,0.1742459036668293
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,12,0.164736873813764
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,13,0.1596164527042623
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,14,0.1533472038271096
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,15,0.1496593443573356
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,16,0.1445209606108397
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,17,0.1412895795088506
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,18,0.1392874178196554
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,19,0.1336754394940567
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,20,0.1319893892774514
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,21,0.1288820485069786
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,22,0.1258244727058614
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,23,0.1241363537323306
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,24,0.1214349962705506
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,25,0.1212991882449891
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,26,0.1170743984861959
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,27,0.113428683324954
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,28,0.114484556792054
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,29,0.1124293463933954
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,30,0.1106686846552403
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,31,0.1105121037292429
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,32,0.1068500013289014
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,33,0.1053687597965342
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,34,0.1054426396758229
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,35,0.1045359428037952
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,36,0.1022824155237494
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,37,0.102118453107826
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,38,0.1003336205047886
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,39,0.1007073421146317
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,40,0.0994181586414706
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,41,0.0993269918588594
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,42,0.0992763281572702
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,43,0.0989111150497676
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,44,0.0986969481345193
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,45,0.0984498465287785
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,46,0.0978397403610076
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,47,0.0975973114234879
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,48,0.0977401802849478
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,49,0.0976041646578423
2,linear_attn,MSDC,14m_linear_attn_causal_multidil_v2_seed42,50,0.097547029163875
2,linear_attn,CVD,14m_linear_attn_causal_lucid_seed42,1,0.6007838777436644
2,linear_attn,CVD,14m_linear_attn_causal_lucid_seed42,2,0.4510002618821425
2,linear_attn,CVD,14m_linear_attn_causal_lucid_seed42,3,0.3894855383712728
2,linear_attn,CVD,14m_linear_attn_causal_lucid_seed42,4,0.3443276308711802
2,linear_attn,CVD,14m_linear_attn_causal_lucid_seed42,5,0.31742212076677
2,linear_attn,CVD,14m_linear_attn_causal_lucid_seed42,6,0.2906127479392789
